date,asset_0,asset_1,asset_2
2023-01-26,-0.0064696461017264,-0.0206952149383891,0.0065846604567307
2023-01-27,-0.0089769842171348,0.0021613249042207,0.0625420020142308
2023-01-30,-0.0035086806260091,0.0098006946081552,-0.0142692501955855
2023-01-31,-0.0028807430410366,0.0090646918854022,0.0253326882579294
2023-02-01,-6.412063075578178e-05,0.0097359957345539,-0.0161675753084549
2023-02-02,-0.0033387477341985,-0.0014673544486213,-0.0115149022614651
2023-02-03,-6.444383407022691e-05,-0.0137145181416965,0.0105368087131318
2023-02-06,0.0035433878867818,-0.0028615466054499,0.0291953492647709
2023-02-07,0.0140592860558743,-0.0005216874336086,0.0121573911429628
2023-02-08,0.0014560788653876,-0.001684696911166,-0.0224657093020403
2023-02-09,-0.0025918360184061,0.0091509250462871,-0.0032424602491559
2023-02-10,-0.0003171141077306,-0.007372207360647,-0.0490240627670744
2023-02-13,-0.0219994706588716,-0.0023489470029677,0.0105023102005592
2023-02-14,-0.0114093421681957,-0.006112517908415,0.0162133011543683
2023-02-15,-0.0007213600375243,0.0182826034422556,-0.0362924825651101
2023-02-16,-0.0052498874849603,-0.0021853741372757,0.0489994064895289
2023-02-17,0.0046177881963802,0.0039801793069353,0.0225460125540548
2023-02-20,-0.0137236799113276,-0.0070843692766283,-0.0289462360619489
2023-02-21,-0.0093873221738022,0.0110331634007034,0.0165347676263849
2023-02-22,-0.0085356682008799,-0.0140910095748599,-0.0203322046257725
2023-02-23,0.0004745738162537,-0.0195781617196566,-0.0559485948756339
2023-02-24,-0.0212751699566724,,-0.0270621453604746
2023-02-27,0.0022153160828766,-0.0066091671812561,-0.0105658688540543
2023-02-28,0.0067003579785749,-0.0183809250803352,-0.0355098384099605
2023-03-01,0.014889469923675,-0.0127389980091771,-0.0192088959161848
2023-03-02,0.0081805441161695,0.0046101667755895,-0.0340020394167562
2023-03-03,0.0029507340416339,0.0164855699099633,0.0185145340902608
2023-03-06,-0.0068869773548625,0.0036555656315553,0.1206110940725275
2023-03-07,-0.011512848694424,-0.0244950346745974,0.0496514374300258
2023-03-08,-0.0046314329515517,0.0182437119319252,-0.0111058847748876
2023-03-09,0.0046529829300168,-0.0100166818869025,
2023-03-10,-0.0151886480941147,-0.0321193503828011,-0.0555011806394474
2023-03-13,0.0455770663103918,0.01440940194973,-0.0179506400482606
2023-03-14,-0.0083342389805927,0.0073429107382587,0.0001110562423569
2023-03-15,-0.0043358098026637,0.0221696512145392,0.0065552356567928
2023-03-16,-0.0046223248803075,0.0169183201643279,0.0197030300641678
2023-03-17,0.0009421582592732,-0.0101562007110127,-0.0376163517800117
2023-03-20,,0.0029314584796975,-0.0173780798623113
2023-03-21,0.0060425258979757,0.004335804045749,-0.015739468754503
2023-03-22,0.0004003291210918,0.0058691658260474,-0.0203523868997835
2023-03-23,0.0087387131254219,-0.0024592895203201,0.020300339194899
2023-03-24,0.0010580154033084,0.0068645953970549,0.0329280567933392
2023-03-27,0.0085215811156296,0.0174839167603551,-0.0200506758513316
2023-03-28,0.010545617093862,-0.004939926715879,0.0048852854640548
2023-03-29,0.0023333191341401,-0.0018527699564733,0.0149851889204641
2023-03-30,-0.0138853633462876,0.0122081556901443,-0.0141440869529103
2023-03-31,-0.0001981817382799,0.0086988353582717,0.0665905079079254
2023-04-03,0.0149431258552727,0.0034496570384436,-0.0347803069715
2023-04-04,-0.0247557279258122,-0.0081761121510501,-0.0353672483238078
2023-04-05,-0.0182363331814487,0.007400428864867,0.0316564972148363
2023-04-06,-0.0176228034590729,0.0003720309250168,-0.0138920186166755
2023-04-07,0.0004157232817716,-0.0026723938409874,-0.003168303018918
2023-04-10,0.0058154840040838,-0.0337863159654756,0.0147567444730083
2023-04-11,0.0095676116825573,0.0011093756526616,-0.003971091681523
2023-04-12,0.0072953520034437,-0.0038783257893503,-0.0100517100545634
2023-04-13,0.0004059425643985,0.0061665168226689,-0.0086220946823953
2023-04-14,-0.0123814933146063,0.0190835452798017,0.0013159908560766
2023-04-17,0.0030828622778442,0.0012026745521227,0.0168000139508928
2023-04-18,0.0045074887019425,-0.0015782762967118,-0.0025851787543875
2023-04-19,0.0003399672806057,0.0094845541680854,-0.0207910893071634
2023-04-20,-0.0025145099995972,0.0112416975454134,-0.018010183238054
2023-04-21,-0.0091988001022781,0.0193676852823521,0.0388491121630947
2023-04-24,0.0002751856730298,0.0011789041584089,0.0292177118322192
2023-04-25,0.0006185558360627,0.0022419803393844,-0.0244424107197361
2023-04-26,0.0028170306954071,0.013105339195699,0.0529745981999238
2023-04-27,-0.0020553765667268,-0.0045276718189163,-0.0137644141989444
2023-04-28,0.0146240897840839,-0.0014337629910083,-0.0177972155970478
2023-05-01,0.0065639498875402,0.0091540741386388,0.007930754665036
2023-05-02,0.0024872324371121,-0.0046911048078924,-0.0023495584322592
2023-05-03,-0.0129424165674303,0.0073267392403804,0.0261255571509673
2023-05-04,-0.0025139207104782,0.0026832004490657,0.0481451226037756
2023-05-05,-0.0069473290028319,0.0015260565833241,0.0053470646120412
2023-05-08,0.0024692755752731,-0.0130285205968732,0.0023300917745603
2023-05-09,0.0019156460946834,0.0218817182944941,0.0605417193851081
2023-05-10,-0.0027997174076017,0.005582982916916,0.1019727143535937
2023-05-11,-0.0023282674584872,0.0032442763514113,0.0654242205405106
2023-05-12,0.0054223773859154,0.0147360955096342,0.0208206700577151
2023-05-15,-0.0068268667907576,-0.0028231180530514,0.0056456669243973
2023-05-16,0.0107918675620688,-0.0143702281480034,0.0371233653839888
2023-05-17,0.0161848244094293,0.0146015497942531,0.0035452416458809
2023-05-18,0.0018069953587211,-0.0247719507688167,-0.0844412753996288
2023-05-19,0.0012024191686854,-0.0025293778971118,0.0298717876808147
2023-05-22,-0.004270050338105,0.0009040032559393,0.0177657967933491
2023-05-23,0.0118599452886065,-0.0097805261594394,0.0155161422514866
2023-05-24,0.0368852886089932,-0.0133475562312723,-0.0314156440415189
2023-05-25,-0.0074087253649242,-0.0071023259223005,0.0029376085615253
2023-05-26,-0.0046967200962486,-0.0074028919594559,-0.0402439471622099
2023-05-29,-0.0029089746497558,0.0133376780382596,0.0514632011523703
2023-05-30,-0.0122536713177329,0.0043120992888932,-0.0203967624987722
2023-05-31,0.025795784043836,-0.0358547576282017,-0.1233460458940369
2023-06-01,0.0214997860296086,-0.0244812936882649,0.0197231093962388
2023-06-02,0.0062641918223922,0.0164196156864282,-0.0020431189477511
2023-06-05,-0.012948183774727,0.0034332539574424,0.0559599767105618
2023-06-06,0.0174697890466362,-0.0089283902238762,-0.0408445098536537
2023-06-07,-0.0215707829728912,-0.0108058941719638,0.042449072025434
2023-06-08,0.0184351040595376,-0.0029640789796074,-0.0655405965175744
2023-06-09,0.0210251951350701,-0.0206660073425384,-0.0423775819217053
2023-06-12,-0.0176068600819083,-0.0326568023300056,-0.0423267364743842
2023-06-13,-0.0141394710228026,0.0112868792572558,0.0088495296843591
2023-06-14,-0.0004403959887198,-0.0029528462574086,-0.0442583976765633
2023-06-15,0.0083070419321449,0.0106919271133341,0.0369211620456231
2023-06-16,0.0024964857778482,0.0082693277996073,0.0058338547750633
2023-06-19,-0.0046069474002432,0.0019457639069708,-0.0125499725341796
2023-06-20,-0.0093195108936527,0.0176987375803268,0.0523570613716375
2023-06-21,0.0005681230649448,0.0068838934763,-0.0310349655555765
2023-06-22,0.0038491685228594,0.0118237535509324,0.0633627678888044
2023-06-23,0.0018857138127754,-0.0060803854276663,0.0092462675501192
2023-06-26,0.0015056913743709,0.0073123694516177,0.0305386186036922
2023-06-27,0.0033201951900976,0.0077574193616434,-0.0072736849331379
2023-06-28,0.0079294867103323,-0.0015536118932711,0.0098145549934058
2023-06-29,0.0056991772220709,-0.0202527674188882,-0.0564787045686769
2023-06-30,0.0109639542436179,0.0029841060910491,0.0458558981020604
2023-07-03,0.0029245132577999,-0.0079177917416171,-0.0322712435275504
2023-07-04,-0.0025709601486544,0.0008465132011481,-0.0187608455233908
2023-07-05,0.0059528216294328,-0.0078291264303089,-0.0165384379467057
2023-07-06,0.0018910288661166,0.0061373875186376,0.0025759357438486
2023-07-07,0.0099252953746711,0.0097308775793496,0.0379581242844206
2023-07-10,0.0078378734145105,-0.0184590750204632,-0.0163934169204156
2023-07-11,0.0011964637298931,-0.001318939690425,0.041832845694522
2023-07-12,-0.0141611042837062,-0.0012472139100216,0.0490405830511095
2023-07-13,-0.0036970651333898,-0.0163813737861278,-0.0844593239607937
2023-07-14,,0.0100075184167391,0.0262896059281696
2023-07-17,0.004621447972076,0.0209011193505965,0.0457760840657874
2023-07-18,-0.0152943221815229,0.0213422704030081,0.0086660774184694
2023-07-19,-0.0010921051193962,0.0093608172062535,0.0073641898909537
2023-07-20,0.0053448243152047,0.0084074207946789,0.0020886633855721
2023-07-21,0.0088811894552978,0.0017418066360883,-0.0152416284214086
2023-07-24,0.0004790726832468,0.0088330381567005,0.0048064041968332
2023-07-25,-0.0055066023617657,-0.0099735102579903,-0.0029402649901351
2023-07-26,-0.0080048011350229,0.0182910219300913,0.0735915556570718
2023-07-27,-0.0040043854377862,-0.0077959477484081,-0.0232453190042176
2023-07-28,-0.0057261453164334,-0.0040434043898786,0.0493179433368311
2023-07-31,-0.0026957596511075,-0.0100112406387656,0.0170800170898437
2023-08-01,-0.0133923663267184,0.0068502103780965,0.0108152149093614
2023-08-02,0.0049190254113924,-0.0018512868622938,-0.0108940468160233
2023-08-03,6.201135202710262e-05,-0.0076279764290868,0.0245456305735665
2023-08-04,0.0040892370963661,0.0053269811679108,0.0044921042237542
2023-08-07,-0.0004319898249827,-0.0223332803331093,-0.0137981722347083
2023-08-08,-0.0050620630275298,-0.0084622628797688,-0.0348809593226284
2023-08-09,-0.0041570700497252,-0.0014144572033435,-0.0335716025496675
2023-08-10,-0.0013083672853171,-0.001152440155646,0.0391423503099881
2023-08-11,-0.0047415261289497,-0.0156707288793079,-0.0369881635167652
2023-08-14,0.0010029506127737,0.0126237791893324,0.0152389575262299
2023-08-15,0.0060116742642559,0.006631204847433,-0.0141104169662257
2023-08-16,-0.0008714635419234,-0.0038805813402242,-0.0094586133600144
2023-08-17,0.0059188094310957,0.0011543801554716,-0.087825107197193
2023-08-18,0.0008669928023015,0.0067736072489914,0.0062442635045711
2023-08-21,0.0154703641568403,-0.0009542866845149,0.0018707960177875
2023-08-22,0.0010968968259525,-0.0062569722833992,0.008015641700267
2023-08-23,0.0011564213933203,0.0014418558442423,-0.0019879927608824
2023-08-24,0.0039521543979634,0.0034556791844708,-0.0008601676940163
2023-08-25,-0.0138687135269106,0.0014825923866221,-0.0083823782071026
2023-08-28,0.0038076687358539,0.0208463273607253,-0.004021041161846
2023-08-29,0.0147445854279111,-0.0068068292461688,-0.0198192746709423
2023-08-30,-0.0132040120411196,0.0003062004314873,0.2191903507029042
2023-08-31,-0.0170463280970749,0.0080521109768001,0.0334382335984133
2023-09-01,0.0044753053859283,-0.0036435784588774,-0.0248151588662185
2023-09-04,-0.0093442478745322,0.0125647722018944,-0.0113901209124279
2023-09-05,0.0032481876148389,0.0013427692668377,
2023-09-06,-0.0046696682513361,-0.0605276104204099,-0.0298970376797017
2023-09-07,0.0016890352770415,0.0098928466793015,-0.0034821306973116
2023-09-08,-0.0118028131252106,-0.0046543170986096,-0.0246606132822312
2023-09-11,0.0006951999780049,0.0073447043417869,0.0354142902042771
2023-09-12,-0.0029681716352569,0.021192877289103,0.1475103244422446
2023-09-13,-0.0072840952598116,0.0124946451940479,0.0290437906570073
2023-09-14,-0.0080392371387864,-0.0067931543466644,0.081876653729253
2023-09-15,-0.002765870209211,-0.0107209652580634,0.0895959114311899
2023-09-18,-0.0154797390036116,0.0120093945010939,-0.0614571707589285
2023-09-19,0.0039307300316482,0.0051297007447097,0.0053274073853859
2023-09-20,-0.0089403155317391,0.003974625366617,-0.0577155950890946
2023-09-21,0.0140251631723646,-0.0278526857141038,0.0306575254497856
2023-09-22,0.0050001774727201,0.0018312696490434,0.0561860468479837
2023-09-25,-0.0114365281901065,0.0048826279365479,0.0214323964542886
2023-09-26,0.0007191137069384,-0.0055052302865408,-0.0114739919673501
2023-09-27,0.0156094995936033,-0.0043166703610506,-0.006987644766217
2023-09-28,-0.0021219398537404,0.0100030807643878,0.0380402259831773
2023-09-29,0.0039311376667423,0.0042925948766694,-0.0396244648214276
2023-10-02,-0.000129409739162,0.021968010798594,-0.0010631895668981
2023-10-03,0.005694867794679,-0.0116824544320633,-0.0157880618645235
2023-10-04,-0.0025095759734246,0.0011111834708581,0.0368589878751097
2023-10-05,-0.0013547334230777,0.01775847415695,0.034563659025395
2023-10-06,-0.015762187132274,0.0005104735006342,-0.0158783022999925
2023-10-09,-0.0124049768912557,0.0144247376440189,0.0185247823097747
2023-10-10,-0.0063132826789971,0.0118879832200808,0.0322968116535151
2023-10-11,-0.0014046869916468,0.0021462914358996,0.053397958017247
2023-10-12,0.0019423277735295,0.0055233509051266,0.0014644862094215
2023-10-13,-0.0024735059256983,-0.0060312449201633,0.0287333729544849
2023-10-16,-0.017355568371981,0.0127671895766265,0.0593032229193493
2023-10-17,-0.0027277376886861,0.0012693948671071,-0.015702575706076
2023-10-18,0.0025983359622994,-0.0050938289474432,0.0433628429039625
2023-10-19,-0.018892116246105,0.0096585845603736,0.0614125056796777
2023-10-20,0.017796176427306,0.0063553974787882,0.0363699121797382
2023-10-23,-0.0113379860108688,-0.0375611065484767,-0.0827949436951747
2023-10-24,-0.0080829812108121,-0.0008231042343443,-0.0089973221801419
2023-10-25,0.0061987049621901,-0.0009838290069369,-0.0346424912395865
2023-10-26,0.0055374186121917,-0.0030920846711629,0.0226571239258943
2023-10-27,0.0039925800934725,0.0093738372168756,0.0735717422822457
2023-10-30,-0.001851285385414,-0.0027769667322976,-0.0176299946309711
2023-10-31,-0.0036403706484174,-0.0173015138332284,-0.0494792261667481
2023-11-01,-0.0117892537243807,-0.013239592399564,-0.0330120925707874
